Store ID,Business Name,Customer Name,Rating,Comment,Reply,Reply Date,Staff Mentioned,Created Date,Updated Date,Review ID,Source File
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Chaitanya Shirodkar,FOUR,Great food and great service. Recommended for a quick bite !,Love that! Great food and smooth service — just what a perfect quick bite should feel like.Thanks for the recommendation — see you again soon for another round! ,24-02-2026,Recommended,22-02-2026,22-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT21JeWFuUlZjVVJDYW1WaVoxVXdNbTl2T0hwa2NWRRAB,reviews-ABHRLXXx0t8ZsqLQ0jeiYbkatkqhcDS-MTSxft.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Kaaajol,FIVE,We came for breakfast and the moment we stepped in we were greeted by the staff. Impeccable service and tasty food . The atmosphere itself was very calm and peaceful. Would recommend to all my friends for sure.,"So glad you enjoyed the warm welcome, calm vibe, and breakfast.
Your recommendation means a lot — see you again soon!",24-02-2026,"Impeccable, Would",22-02-2026,22-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT25kNWVHTnRSbTFZVUVKWWFHeHdaVEZOTFdOeVdIYxAB,reviews-ABHRLXXx0t8ZsqLQ0jeiYbkatkqhcDS-MTSxft.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,faizan,FIVE,Food coffee and ambience was nice . Service by Ms Saniya was good,Thank you for the perfect rating! 😊 We're so glad you had a great experience. Hope to welcome you back soon!,24-02-2026,Saniya,21-02-2026,21-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2s1bldpMUhiV1IxWTBadWNVSkhVSFpIUVd4VGVVRRAB,reviews-ABHRLXXx0t8ZsqLQ0jeiYbkatkqhcDS-MTSxft.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,sanchita agarwal,FOUR,Good Coffee and ambience. Service by Anushaya was nice.,Thank you for the perfect rating! 😊 We're so glad you had a great experience. Hope to welcome you back soon!,24-02-2026,"Anushaya, Good Coffee",21-02-2026,21-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pabE5WVnRUMGMxYWtacllXNUpTbEJYWTNKWVZHYxAB,reviews-ABHRLXXx0t8ZsqLQ0jeiYbkatkqhcDS-MTSxft.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,nidhi kothari,FIVE,"Hey sania...
U serve worlds best coffee. I am please to have ur  coffee....glad to drink.......keep it up
....u got a pretty smile",Thank you! We're so happy you had a great coffee experience. Can’t wait to have you back - there’s always more to discover!,25-02-2026,Hey,21-02-2026,21-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pNeFowaHZZVEpSUkdsbWRVSkNNMVZpTVVKcVFVRRAB,reviews-ABHRLXXx0t8ZsqLQ0jeiYbkatkqhcDS-MTSxft.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Utkarsh Sethi,FIVE,"The coffee was amazing , excellent service by tisha
The staff was polite and amazing",It means the world to us when our brews and crew get the love they deserve.Can’t wait to welcome you back soon!,25-02-2026,,21-02-2026,21-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2poTVZWTmxhbXg0T0RkVldreHNja1JRU1dvemMxRRAB,reviews-ABHRLXXx0t8ZsqLQ0jeiYbkatkqhcDS-MTSxft.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Shubham Ingle,FIVE,"Fuelled up on the Islander Breakfast Burrito from Coffee Island and it hit the spot! 🌟 The combination of scrambled eggs, chorizo, and veggies wrapped in a warm tortilla was a great start to the day. Loved the hint of spice and the generous portion size. A breakfast winner for sure!",So glad the Islander Breakfast Burrito hit the spot! That’s exactly the experience we love creating.Can’t wait to welcome you back soon!,25-02-2026,"Burrito, Fuelled, Islander Breakfast",20-02-2026,20-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT25abFpUaHlUamRtU0RkM1NtSjZibFpwVUdoWmJVRRAB,reviews-ABHRLXXx0t8ZsqLQ0jeiYbkatkqhcDS-MTSxft.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Sanskruti Kolte,FIVE,Food was very nice the ordertaker was very attractive service was quick ambience was very attractive must visit place,"Happy to hear the food, service, and ambience stood out. We’ll keep delivering great flavours and smooth service - see you again soon.",25-02-2026,,20-02-2026,20-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT25wb1prZEtOVEJEVkRGR2VFeGFlRXhzZWtoNGVHYxAB,reviews-ABHRLXXx0t8ZsqLQ0jeiYbkatkqhcDS-MTSxft.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Sharvesh Mishra,FIVE,"Very good experience, good atmosphere, very professional staff specially saniya. She give us best suggestion for coffee.","Thank you! So glad you loved the European coffee experience right where you're at. We’ll keep the brews bold and the vibes just right, see you again soon!",25-02-2026,,20-02-2026,20-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xkSFdHcDJjV0UzZFVvd01scExUVUl5V0VSVWFGRRAB,reviews-ABHRLXXx0t8ZsqLQ0jeiYbkatkqhcDS-MTSxft.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Vandana Sharma,ONE,"I’ve ordered the Akuri Toast from your place earlier, and it always comes with two breads and a side salad. This time, I ordered it as a takeaway. When I reached home and opened the box, I was surprised to see that there was only one bread, no side salad, and the Akuri was just placed on top in a round box.

I understand that sometimes there can be packaging constraints, but that doesn’t justify giving me an incomplete order. Even for takeaway, the full order should be packed the same way it is served. At the very least, I should have been informed that you were unable to pack the full order.

Right now, half of what I paid for is missing. This is not acceptable, and I would like a refund for this order.",,,"Akuri, Akuri Toast, Even, Right, When",20-02-2026,20-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT21kaVJWOXhRV0oxUlhoUFFTMDFNbkZFUjJaRGFXYxAB,reviews-ABHRLXXx0t8ZsqLQ0jeiYbkatkqhcDS-MTSxft.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Nehal jain,FIVE,Great experience Anushaya was really great,So happy to hear that! 😊☕ Glad you had a great time! See you again soon! ✨,25-02-2026,Anushaya,20-02-2026,20-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tkSllqTlFhSEl3YVhreVJ6aEhaMEpWUlU5VU9WRRAB,reviews-ABHRLXXx0t8ZsqLQ0jeiYbkatkqhcDS-MTSxft.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Rashi Chopra’s Vlogs,FIVE,,"Thanks a latte for the 5 stars! Your support keeps us brewing our best every day.
",24-02-2026,,20-02-2026,20-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2swNWJGQkRSVVZGZEhKNVdYTTRVVmhvV0VSTlIwRRAB,reviews-ABHRLXXx0t8ZsqLQ0jeiYbkatkqhcDS-MTSxft.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Niraj Mehta,FOUR,"I’m yet to have any coffee yet.
We tried Dubai Chocolate & Berry Milkshake both were 8 on 10.
Added benefit this cafe is there to enjoy 24 hrs 365 days.",Glad you enjoyed the Dubai Chocolate and Berry Milkshake.Looking forward to welcoming you again anytime.,08-03-2026,"Added, Berry Milkshake, Dubai Chocolate",20-02-2026,20-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT21KQ1FrYzNNRk5aVjBaYVRYUm5hMm90YVRaRFMzYxAB,reviews-ABHRLXXx0t8ZsqLQ0jeiYbkatkqhcDS-MTSxft.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,karan chitroda,FIVE,,"Thanks a latte for the 5 stars! Your support keeps us brewing our best every day.
",24-02-2026,,18-02-2026,18-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT21OcE5DMUxaME0zYjA1UE4zcG9RbFZ2Y1VOU01rRRAB,reviews-ABHRLXXx0t8ZsqLQ0jeiYbkatkqhcDS-MTSxft.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Sabareddy Kauleru,FIVE,"Ms. Ritika gave a lovely service The food was served qick Loved the Basil Pesto Veggie Flatbread! The pesto was rich and flavorful, and the veggies were perfectly cooked. The flatbread had just the right crunch. A satisfying and delicious meal! 😊","Delighted the Basil Pesto Veggie Flatbread hit the mark. Great flavours, great texture, and seamless service - just how it should be. See you again soon.",25-02-2026,"Basil Pesto, Ritika, Veggie Flatbread",16-02-2026,16-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xrNU9HZEtWMWhWWTFSVGJXVTJRM0Z1TmtwNWRGRRAB,reviews-ABHRLXXx0t8ZsqLQ0jeiYbkatkqhcDS-MTSxft.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Saniya Kolte,FIVE,"Just devoured the Basil Pesto Veggie Flatbread and it was absolutely delightful! 🌟 The combination of fresh veggies, creamy pesto sauce, and crispy flatbread was a match made in heaven. The flavors were so well-balanced and the portion was just right. Definitely a must-try! 😋 Ms. Ritika she was so kind and polite and all the staff was amazing","Great flavours, perfect crunch, and warm service - just how it should be. We’ll be ready for your next visit.",25-02-2026,"Basil Pesto, Just, Ritika, Veggie Flatbread",16-02-2026,16-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2s1b2JUZExOMFZpVTNOVWNFbENXVEkyU0hwWmEyYxAB,reviews-ABHRLXXx0t8ZsqLQ0jeiYbkatkqhcDS-MTSxft.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Afsha Bhagalia,FIVE,Overall experience was amazing,Thank you for the perfect rating! 😊 We're so glad you had a great experience. Hope to welcome you back soon!,25-02-2026,Overall,16-02-2026,16-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xOWFNsQllja05pWVRCeFNVTm9URzFXUlZKbFVWRRAB,reviews-ABHRLXXx0t8ZsqLQ0jeiYbkatkqhcDS-MTSxft.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Aayushi Handa,ONE,,"Hi,
Thank you for taking the time to share your feedback. We’re truly sorry to hear that your experience didn’t meet expectations. We hope you’ll consider giving us another try. We’d love the chance to make it right and offer you the experience Coffee Island is known for.
Please DM us your contact details on Instagram at @coffee.island.in or email us at hello@coffeeisland.in so we can connect directly.",25-02-2026,,14-02-2026,14-02-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT25GTVVITk5hRkk1V0dwelVFOXRXQzFJU0VJMllVRRAB,reviews-ABHRLXXx0t8ZsqLQ0jeiYbkatkqhcDS-MTSxft.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Abhishek Bubna,FOUR,,,,,15-03-2026,15-03-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tocWNXeElhVXByVUdKTlREbE5jMDAzVFROc1YzYxAB,reviews.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Rahil Khan,ONE,"Manager and staff are very rude arrogant and unpleasant with a sense of entitlement

Please train them to behave respectfully and politely with customers",,,Please,13-03-2026,13-03-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xORFoxVTVObkpLUkhoTVJrbExWRlpPUjJ0Rk4xRRAB,reviews.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Mahesh Rathod,FIVE,,,,,13-03-2026,13-03-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT21KZmQwazNjWFZFTkY5TE5uVkdUV2REY2tSR1NXYxAB,reviews.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,yashika Kothari,FIVE,"Really amazing cafe the vibe is really good , must try✨",So glad you loved the vibe! ✨ It’s great to hear you had a wonderful time with us. Looking forward to welcoming you back for more coffee and good moments soon. ☕,12-03-2026,,12-03-2026,12-03-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2s1dmVIQXRiRU5tTm5CemFUZEpka0pJU0dJMVJXYxAB,reviews.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Tia Damania,FIVE,Very nice food with a great ambiance,So glad you enjoyed the food and the ambience! We look forward to welcoming you back soon for more great coffee and bites. ☕✨,12-03-2026,,12-03-2026,12-03-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xkR1pqbE1hWGhrYzFOeldXUjRTelJWY0hORVJGRRAB,reviews.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Ayaana Gupta,FIVE,,Thanks a latte for the 5 stars! Your support keeps us brewing our best every day.,12-03-2026,,12-03-2026,12-03-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT21wWlVqUnNiRE5PVVZKbmFtUjFiVmRDUVVKV1NuYxAB,reviews.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Raj Sharma,FIVE,,Thanks a latte for the 5 stars! Your support keeps us brewing our best every day.,12-03-2026,,12-03-2026,12-03-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tGTlRVZ3RWVFJEVjBWcFVtczRiR3RuUTFWeU0xRRAB,reviews.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Tatiana Mendes,FIVE,We had a great time here. Our server Anushaya was loving and very cooperative. She had a smile and makde sure we were comfortable. Would highly recommend and we look forward to coming back.,"We’re so glad you had a wonderful time with us! It’s great to hear that you felt well taken care of and comfortable during your visit. Your recommendation truly means a lot, and we look forward to welcoming you back again soon for more good coffee and great moments.",12-03-2026,"Anushaya, Would",11-03-2026,11-03-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tvNGVsUnVUMDVPUkRkMU5HaGtZVWgwY0VSM05WRRAB,reviews.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Prachi Gaikwad,FIVE,"The food was very great here
Anushaya helped us with food great service
Must visit",So glad you enjoyed the food and had a great experience with the service! Your recommendation means a lot to us. Looking forward to welcoming you back again soon. ,12-03-2026,"Anushaya, Must",11-03-2026,11-03-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pSdWJ6ZDFhbkoxY3poMVIwWkxhakIyV0MxV1ZVRRAB,reviews.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Dakshina Nandakumar,FIVE,Well lit area with comfy seats,Glad you enjoyed the space! Hope to see you again soon. ☕,12-03-2026,Well,10-03-2026,10-03-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tsT2VXRXhXR0ZsUTNSRU4zVkxZVGxvZWtRMU1WRRAB,reviews.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Aadit Patel,FIVE,"Flat White - Global Blend (Kenya),
Classic Hot Chocolate,
Guilt-Free Iced Chocolate.",Great choice! Glad to know the Flat White with our Global Blend (Kenya) hit the mark. Looking forward to serving you again for more 5-star coffee moments. ☕,22-12-2025,"Chocolate, Classic Hot, Flat White, Free Iced, Global Blend, Guilt, Kenya",03-12-2025,10-03-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT25CZlJEQmZRa3QxY25KeWMxSkVVR1JhZFdwdlQxRRAB,reviews.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Foram Shah,FIVE,,Thanks a latte for the 5 stars! Your support keeps us brewing our best every day.,12-03-2026,,10-03-2026,10-03-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT204MmEwVkdkWEZxTnpFeFJGaDNSRW90ZFRsS1RGRRAB,reviews.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Ankush Singh,FIVE,Fast service,Glad you experienced the quick service! We look forward to welcoming you back soon for more great coffee moments. ☕,12-03-2026,Fast,10-03-2026,10-03-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pGRGJGUjZPRWhQY210bk0yazBOVGxIYlhGYVdrRRAB,reviews.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Rani Kumari,FIVE,Fast service,Glad you experienced the quick service! We look forward to welcoming you back soon for more great coffee moments. ☕,12-03-2026,Fast,10-03-2026,10-03-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2sxTmNraFhiV3hKTURGSFJHaEdiVzFsTUhsMFJXYxAB,reviews.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Jay,FIVE,"The food was amazing and the service and hospitality was top notch. Keep it up
Great assistance by anushaya",So glad you enjoyed the food and the hospitality! Your kind words mean a lot to our team. Looking forward to welcoming you back again soon.,12-03-2026,Keep,10-03-2026,10-03-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xKaGNEbExjblJRYzNvMVRVWnNjMU0wWkZWQmFsRRAB,reviews.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Harshil Desai,FIVE,,Thanks a latte for the 5 stars! Your support keeps us brewing our best every day.,12-03-2026,,10-03-2026,10-03-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pkT1RWUjVNM1l0VVU5Qk0zZEZhMkk0Y1RsT1RXYxAB,reviews.json
location-6119222168702984294,Coffee Island | Eros Cinema Churchgate,Dwij Shah,FIVE,,Thanks a latte for the 5 stars! Your support keeps us brewing our best every day.,12-03-2026,,10-03-2026,10-03-2026,accounts/100486096577551952970/locations/6119222168702984294/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pGME9XbE5kRlY0YkRnNGIyOW5NbGx0WTBjd2RtYxAB,reviews.json
